295.0,54.0,42.51,19.34,1,40-50
302.0,55.0,42.06,20.21,1,40-50
270.5,55.0,39.74,19.22,1,30-40
281.0,55.5,39.84,19.74,1,30-40
314.5,63.0,47.18,25.91,0,50+
306.5,60.0,46.6,25.48,0,50+
322.0,57.0,44.11,22.99,0,30-40
304.5,63.5,44.87,25.54,0,30-40
307.0,62.0,44.34,26.04,0,30-40
287.0,57.0,40.02,18.32,1,40-50
292.5,58.0,40.42,18.39,1,40-50
281.0,57.0,42.97,20.35,0,40-50
278.0,61.5,41.1,22.34,0,40-50
269.0,52.0,39.42,17.93,1,30-40
272.0,54.0,40.04,18.55,1,30-40
305.0,58.5,44.18,23.77,0,30-40
298.0,57.0,44.0,22.58,0,30-40
292.5,52.0,38.46,16.66,1,40-50
290.5,52.0,38.16,15.89,1,40-50
280.0,52.0,40.18,19.58,1,30-40
284.5,54.0,40.4,19.34,1,30-40
326.0,60.0,43.72,19.31,0,40-50
291.0,62.0,45.48,23.07,0,20-30
352.5,65.5,46.1,21.78,0,20-30
361.0,66.0,46.32,21.08,0,20-30
284.5,53.0,42.84,17.92,1,40-50
287.0,54.5,41.79,17.84,1,40-50
271.5,51.0,38.24,19.04,1,40-50
275.0,59.0,43.49,21.36,0,40-50
294.5,58.0,44.65,19.53,0,-20
298.0,59.0,45.47,20.06,0,-20
286.0,55.0,41.61,21.53,1,40-50
292.5,54.0,38.21,17.73,0,40-50
298.0,56.0,40.79,19.88,0,40-50
281.0,54.0,37.58,16.5,1,40-50
280.5,56.0,38.06,16.42,1,40-50
290.0,51.0,38.11,19.59,1,30-40
297.0,49.0,38.54,20.12,1,30-40
287.0,57.0,45.04,20.0,0,40-50
292.0,57.0,45.09,20.19,0,40-50
274.0,52.5,38.28,18.17,0,40-50
274.0,54.0,43.08,20.5,0,40-50
282.0,57.0,42.78,21.45,0,40-50
298.0,60.5,43.66,24.85,0,30-40
293.0,62.0,43.17,25.29,0,30-40
268.5,53.0,41.16,22.72,1,40-50
281.5,54.0,41.65,22.42,1,40-50
271.5,56.0,41.34,21.72,0,20-30
282.5,58.0,42.37,21.73,0,20-30
316.0,65.5,47.36,23.27,0,30-40
325.0,63.5,48.82,23.65,0,30-40
266.0,47.5,37.74,18.64,1,-20
274.0,48.5,36.57,18.01,1,-20
275.0,49.0,40.3,15.61,1,-20
282.5,48.0,40.19,16.48,1,-20
292.0,59.5,42.92,22.08,0,30-40
299.5,56.0,41.85,23.15,0,30-40
306.0,56.0,42.79,20.39,0,30-40
309.5,53.0,41.9,18.98,0,30-40
302.0,53.5,44.55,22.33,0,40-50
297.0,55.5,39.48,19.31,0,40-50
304.5,52.0,44.62,20.41,0,30-40
309.0,52.5,42.84,20.81,0,30-40
310.0,58.0,46.33,24.82,0,30-40
275.5,49.0,36.14,21.04,1,40-50
282.0,49.0,36.99,20.73,1,40-50
316.0,58.5,43.59,22.72,0,30-40
278.0,54.0,39.2,20.42,1,20-30
284.0,55.0,39.98,20.2,1,20-30
278.0,54.0,39.96,17.86,1,30-40
275.5,50.0,37.18,17.85,1,-20
282.0,50.0,38.22,18.87,1,-20
288.0,57.0,41.85,18.23,1,40-50
295.5,58.0,41.17,19.26,1,40-50
283.0,54.5,37.09,16.73,1,30-40
292.5,55.5,39.24,17.4,1,30-40
266.5,45.0,33.43,14.96,1,40-50
273.0,44.0,34.2,15.23,1,40-50
288.5,54.0,42.73,19.16,0,40-50
297.5,56.5,44.06,19.41,0,40-50
296.0,63.0,45.95,23.89,0,40-50
300.5,62.0,45.48,24.6,0,40-50
318.0,59.0,46.5,22.05,0,30-40
327.0,60.0,48.91,22.16,0,30-40
284.0,57.0,41.21,22.1,0,20-30
292.0,58.5,42.69,23.72,0,20-30
285.0,54.0,40.04,19.09,1,30-40
292.0,53.0,40.05,19.79,1,30-40
289.0,54.0,40.25,19.03,1,40-50
293.5,54.0,40.99,19.67,1,40-50
303.0,58.0,42.75,21.51,0,20-30
308.0,58.0,43.81,21.48,0,20-30
264.5,51.0,38.01,17.82,1,30-40
264.0,53.0,37.32,17.9,1,30-40
340.0,63.0,52.0,24.71,0,30-40
344.0,63.0,50.35,24.72,0,30-40
274.5,54.0,41.86,18.93,1,40-50
280.5,52.0,40.74,19.11,1,40-50
297.0,54.0,40.73,17.37,1,-20
306.0,54.0,41.15,17.71,1,-20
282.0,55.0,39.88,19.49,1,30-40
287.0,54.0,40.89,20.08,1,30-40
278.0,51.0,39.1,18.16,1,40-50
284.0,54.0,39.97,19.4,1,40-50
285.0,55.0,42.27,19.6,1,40-50
287.5,55.5,43.19,19.42,1,40-50
277.0,52.0,41.22,16.43,1,-20
283.0,52.0,40.86,16.88,1,-20
276.0,53.0,40.58,18.66,1,-20
279.0,55.0,40.46,18.58,1,-20
272.5,50.0,35.97,16.79,1,30-40
283.0,49.0,36.65,16.53,1,30-40
273.0,53.5,39.81,20.03,1,30-40
281.0,55.0,40.34,20.04,1,30-40
274.5,51.0,39.48,20.41,1,40-50
284.0,53.0,41.9,21.04,1,40-50
279.0,56.0,40.08,17.5,1,30-40
284.0,54.0,40.41,17.3,1,30-40
283.0,52.0,40.39,21.15,1,40-50
290.0,52.0,40.18,21.63,1,40-50
293.0,54.0,40.72,20.34,1,30-40
299.0,53.0,41.33,19.82,1,30-40
297.0,61.5,45.39,22.46,0,40-50
302.0,61.0,45.06,21.69,0,40-50
273.5,52.0,37.66,17.58,1,30-40
279.0,52.0,38.63,16.62,0,20-30
277.0,51.0,36.51,17.01,1,20-30
278.0,50.0,36.46,18.64,1,20-30
276.0,52.5,40.42,16.8,0,30-40
275.5,50.0,36.88,18.08,1,20-30
303.5,60.0,45.94,19.62,0,20-30
306.5,60.5,46.28,21.15,0,20-30
292.5,59.0,43.17,19.34,0,30-40
296.5,60.0,43.71,18.43,0,30-40
306.0,63.0,45.63,20.79,0,30-40
302.0,56.0,40.23,18.78,0,30-40
317.0,61.5,46.12,20.85,0,40-50
277.5,52.0,37.83,18.73,1,40-50
282.0,54.5,37.98,19.01,1,40-50
272.0,55.0,38.01,20.95,1,40-50
278.5,54.0,38.38,20.43,1,40-50
306.0,57.0,42.68,19.42,0,30-40
337.0,58.5,47.06,19.96,0,30-40
336.5,60.5,46.26,20.97,0,30-40
274.0,49.0,35.69,19.27,1,40-50
303.0,58.0,43.49,17.93,0,-20
304.5,60.0,44.66,19.98,0,-20
295.0,57.5,40.91,20.58,0,30-40
290.5,58.0,41.97,22.26,0,30-40
328.0,63.0,44.8,21.73,0,30-40
330.5,63.0,45.88,21.96,0,30-40
304.0,60.5,44.45,21.35,0,40-50
303.0,62.0,44.09,22.5,0,40-50
301.0,54.0,39.59,20.11,0,40-50
301.0,55.0,41.01,20.22,0,40-50
274.0,46.5,36.45,20.16,1,30-40
271.0,46.5,37.15,16.76,1,30-40
284.0,53.0,40.39,18.36,0,40-50
286.5,52.5,40.45,19.24,0,40-50
268.0,50.0,35.25,18.05,1,40-50
304.0,62.0,49.89,25.2,0,20-30
324.0,53.5,42.39,18.9,0,30-40
328.0,59.0,43.83,19.11,0,30-40
308.0,49.5,36.83,18.0,1,30-40
312.5,66.0,43.58,18.51,0,-20
314.5,67.5,45.15,18.98,0,-20
297.0,58.5,38.78,19.32,0,20-30
301.5,60.0,39.16,20.2,0,20-30
271.0,49.0,37.14,13.97,1,20-30
279.0,50.0,36.64,14.49,1,20-30
303.5,60.0,45.09,18.28,0,20-30
307.5,60.0,44.89,17.58,0,20-30
242.0,49.0,35.85,13.63,1,20-30
247.0,49.5,34.87,13.01,1,20-30
302.0,67.0,46.36,20.36,0,20-30
308.0,66.5,47.24,20.97,0,20-30
261.0,52.5,38.08,20.47,1,20-30
264.0,53.0,37.65,19.34,1,20-30
288.0,52.0,37.35,17.07,0,20-30
290.5,52.5,36.52,18.2,1,-20
292.5,54.5,35.83,18.1,1,-20
280.0,49.0,36.01,15.78,1,20-30
318.0,63.5,46.3,21.57,0,20-30
320.0,63.0,46.98,24.39,0,20-30
337.0,59.0,47.91,21.36,0,20-30
307.0,55.0,43.59,20.6,0,20-30
327.0,63.0,45.79,19.76,0,20-30
298.0,50.0,42.27,18.87,0,-20
288.0,56.0,39.9,17.02,0,20-30
289.0,56.0,40.46,18.09,0,20-30
297.5,57.0,41.81,15.82,0,-20
298.0,58.0,43.18,18.02,0,-20
268.5,50.5,34.85,18.61,1,20-30
277.0,52.5,36.88,18.61,1,20-30
325.0,57.5,47.77,21.89,0,20-30
324.0,55.5,46.75,20.7,0,20-30
283.0,51.0,37.14,16.33,1,20-30
309.0,52.0,38.33,19.23,1,20-30
294.5,54.0,42.87,17.11,1,20-30
304.0,56.5,42.81,17.76,1,20-30
274.0,50.0,37.18,17.89,1,20-30
278.0,50.5,38.73,19.27,1,20-30
335.0,66.0,45.46,23.68,0,20-30
336.0,67.5,45.66,21.98,0,20-30
300.5,65.0,44.49,20.96,0,20-30
305.0,66.5,45.28,20.71,0,20-30
321.5,63.0,47.17,19.69,0,20-30
324.5,63.0,45.78,19.96,0,20-30
333.5,62.0,47.23,21.19,0,50+
344.0,63.0,47.5,22.36,0,50+
276.0,58.0,40.43,16.46,1,50+
280.0,59.0,39.91,17.13,1,50+
320.5,56.0,46.62,21.08,0,20-30
321.0,57.0,45.95,19.61,0,20-30
299.0,59.0,42.32,18.53,0,20-30
308.0,61.0,43.98,19.35,0,20-30
352.0,64.0,49.01,26.05,0,20-30
359.5,64.0,49.98,25.98,0,20-30
340.0,62.5,46.56,22.47,0,50+
344.0,63.0,47.22,22.1,0,50+
300.0,53.0,41.56,18.43,1,20-30
303.0,54.0,40.7,18.4,1,20-30
296.0,56.0,41.51,19.47,1,20-30
308.0,60.0,45.12,21.83,0,50+
312.0,60.0,44.7,21.81,0,50+
323.0,56.0,45.02,20.43,0,50+
324.0,57.0,45.64,21.85,0,50+
229.5,59.0,45.5,19.91,1,50+
334.0,59.0,44.53,19.96,1,50+
309.5,55.0,42.43,17.85,1,50+
313.0,57.0,43.24,17.81,1,50+
271.0,56.0,41.18,21.29,1,50+
273.0,57.0,40.6,20.42,1,50+
300.0,58.5,42.73,19.42,1,50+
304.0,58.5,43.31,18.85,1,50+
299.5,52.0,39.06,15.93,1,50+
303.0,51.5,37.84,17.09,1,50+
300.5,65.0,48.37,21.91,0,50+
300.5,66.0,48.19,20.41,0,50+
336.0,73.0,52.69,24.19,0,50+
335.5,72.0,53.13,23.16,0,50+
332.0,67.0,53.88,20.72,0,50+
335.5,67.5,51.52,20.88,0,50+
311.0,62.0,44.01,20.47,0,50+
314.0,62.5,43.22,19.06,0,50+
307.0,61.0,46.1,19.79,0,50+
314.0,61.5,46.43,19.48,0,50+
316.0,63.0,51.35,22.91,0,50+
324.0,64.0,50.46,22.28,0,50+
308.0,56.0,44.9,20.0,0,-20
309.5,52.5,37.66,16.79,1,-20
306.5,52.0,39.02,16.5,1,-20
287.5,52.5,41.37,18.62,1,-20
290.5,53.0,40.07,19.45,1,-20
258.0,50.0,38.45,18.25,1,-20
306.0,60.0,46.61,26.39,0,-20
311.0,60.5,47.17,26.45,0,-20
285.0,57.0,46.15,26.02,0,-20
290.5,59.0,46.91,25.68,0,-20
261.0,52.0,40.52,19.68,1,-20
266.0,53.0,40.5,18.58,1,-20
272.0,52.0,40.61,17.61,1,-20
263.0,51.0,39.37,17.16,1,-20
260.0,46.0,35.8,17.26,1,-20
266.0,48.0,36.02,16.03,1,-20
259.0,55.0,39.62,20.92,0,-20
273.0,52.5,39.62,18.6,1,-20
274.0,51.5,38.76,18.65,1,-20
267.0,53.0,38.41,17.3,1,-20
270.0,54.0,38.21,18.2,1,-20
273.0,51.0,37.89,17.13,1,50+
335.0,61.0,46.02,21.29,0,-20
341.0,63.0,47.76,20.7,0,-20
265.0,56.0,36.84,15.84,1,-20
273.0,50.0,36.94,16.03,1,-20
272.0,53.0,39.76,16.57,1,-20
271.0,55.0,39.5,17.74,1,-20
297.0,58.5,43.19,21.77,0,-20
298.0,59.0,42.83,21.19,0,-20
304.0,54.0,40.8,15.53,1,-20
306.0,54.0,41.53,16.1,1,-20
290.0,49.0,40.28,16.82,1,50+
292.0,52.0,39.58,18.26,1,50+
297.0,53.0,43.25,20.53,0,50+
303.0,55.0,45.39,21.83,0,50+
296.5,55.0,42.17,17.93,1,50+
299.0,53.5,40.63,18.67,1,50+
327.0,62.5,42.83,21.19,0,50+
323.0,62.5,44.21,22.26,0,50+
279.0,53.0,40.39,15.99,1,50+
285.0,53.0,38.45,15.33,1,50+
321.5,62.0,43.63,21.99,0,50+
326.0,65.0,42.78,23.39,0,50+
300.0,56.0,38.91,17.01,1,50+
304.5,56.0,38.57,17.76,1,50+
323.5,62.5,44.73,22.44,0,50+
323.0,61.5,40.69,23.25,0,50+
302.0,54.5,44.12,19.12,0,50+
306.0,58.0,44.73,20.3,0,50+
313.5,62.0,44.02,20.31,0,50+
319.0,62.0,44.32,20.32,0,50+
281.0,52.0,42.53,17.27,1,50+
286.0,52.0,40.95,17.69,1,50+
296.0,60.0,43.84,20.06,0,50+
317.0,53.0,41.17,17.38,1,50+
324.0,54.0,41.57,16.96,1,50+
272.0,57.0,43.05,16.96,0,-20
279.0,58.0,43.42,17.0,0,-20
276.0,52.0,38.89,20.22,0,-20
275.0,52.0,39.73,18.05,0,-20
275.5,47.0,33.8,14.6,1,-20
273.0,48.5,34.34,15.13,1,-20
285.0,43.0,36.66,14.13,1,50+
296.0,47.0,36.5,14.99,1,50+
287.0,53.0,40.78,18.54,1,-20
296.0,55.0,40.34,20.28,1,-20
285.0,52.0,39.16,19.43,1,-20
292.0,53.0,38.32,19.47,1,-20
334.0,60.0,49.92,20.66,0,50+
340.0,60.0,51.22,21.67,0,50+
40.0,20.0,15.0,10.0,1,40-50
