295,54,42.51,19.34,1,40-50
302,55,42.06,20.21,1,40-50
270.5,55,39.74,19.22,1,30-40
281,55.5,39.84,19.74,1,30-40
314.5,63,47.18,25.91,0,50+
306.5,60,46.6,25.48,0,50+
322,57,44.11,22.99,0,30-40
304.5,63.5,44.87,25.54,0,30-40
307,62,44.34,26.04,0,30-40
287,57,40.02,18.32,1,40-50
292.5,58,40.42,18.39,1,40-50
281,57,42.97,20.35,0,40-50
278,61.5,41.1,22.34,0,40-50
269,52,39.42,17.93,1,30-40
272,54,40.04,18.55,1,30-40
305,58.5,44.18,23.77,0,30-40
298,57,44,22.58,0,30-40
292.5,52,38.46,16.66,1,40-50
290.5,52,38.16,15.89,1,40-50
280,52,40.18,19.58,1,30-40
284.5,54,40.4,19.34,1,30-40
326,60,43.72,19.31,0,40-50
291,62,45.48,23.07,0,20-30
352.5,65.5,46.1,21.78,0,20-30
361,66,46.32,21.08,0,20-30
284.5,53,42.84,17.92,1,40-50
287,54.5,41.79,17.84,1,40-50
271.5,51,38.24,19.04,1,40-50
275,59,43.49,21.36,0,40-50
294.5,58,44.65,19.53,0,<20
298,59,45.47,20.06,0,<20
286,55,41.61,21.53,1,40-50
292.5,54,38.21,17.73,0,40-50
298,56,40.79,19.88,0,40-50
281,54,37.58,16.5,1,40-50
280.5,56,38.06,16.42,1,40-50
290,51,38.11,19.59,1,30-40
297,49,38.54,20.12,1,30-40
287,57,45.04,20,0,40-50
292,57,45.09,20.19,0,40-50
274,52.5,38.28,18.17,0,40-50
274,54,43.08,20.5,0,40-50
282,57,42.78,21.45,0,40-50
298,60.5,43.66,24.85,0,30-40
293,62,43.17,25.29,0,30-40
268.5,53,41.16,22.72,1,40-50
281.5,54,41.65,22.42,1,40-50
271.5,56,41.34,21.72,0,20-30
282.5,58,42.37,21.73,0,20-30
316,65.5,47.36,23.27,0,30-40
325,63.5,48.82,23.65,0,30-40
266,47.5,37.74,18.64,1,<20
274,48.5,36.57,18.01,1,<20
275,49,40.3,15.61,1,<20
282.5,48,40.19,16.48,1,<20
292,59.5,42.92,22.08,0,30-40
299.5,56,41.85,23.15,0,30-40
306,56,42.79,20.39,0,30-40
309.5,53,41.9,18.98,0,30-40
302,53.5,44.55,22.33,0,40-50
297,55.5,39.48,19.31,0,40-50
304.5,52,44.62,20.41,0,30-40
309,52.5,42.84,20.81,0,30-40
310,58,46.33,24.82,0,30-40
275.5,49,36.14,21.04,1,40-50
282,49,36.99,20.73,1,40-50
316,58.5,43.59,22.72,0,30-40
278,54,39.2,20.42,1,20-30
284,55,39.98,20.2,1,20-30
278,54,39.96,17.86,1,30-40
275.5,50,37.18,17.85,1,<20
282,50,38.22,18.87,1,<20
288,57,41.85,18.23,1,40-50
295.5,58,41.17,19.26,1,40-50
283,54.5,37.09,16.73,1,30-40
292.5,55.5,39.24,17.4,1,30-40
266.5,45,33.43,14.96,1,40-50
273,44,34.2,15.23,1,40-50
288.5,54,42.73,19.16,0,40-50
297.5,56.5,44.06,19.41,0,40-50
296,63,45.95,23.89,0,40-50
300.5,62,45.48,24.6,0,40-50
318,59,46.5,22.05,0,30-40
327,60,48.91,22.16,0,30-40
284,57,41.21,22.1,0,20-30
292,58.5,42.69,23.72,0,20-30
285,54,40.04,19.09,1,30-40
292,53,40.05,19.79,1,30-40
289,54,40.25,19.03,1,40-50
293.5,54,40.99,19.67,1,40-50
303,58,42.75,21.51,0,20-30
308,58,43.81,21.48,0,20-30
264.5,51,38.01,17.82,1,30-40
264,53,37.32,17.9,1,30-40
340,63,52,24.71,0,30-40
344,63,50.35,24.72,0,30-40
274.5,54,41.86,18.93,1,40-50
280.5,52,40.74,19.11,1,40-50
297,54,40.73,17.37,1,<20
306,54,41.15,17.71,1,<20
282,55,39.88,19.49,1,30-40
287,54,40.89,20.08,1,30-40
278,51,39.1,18.16,1,40-50
284,54,39.97,19.4,1,40-50
285,55,42.27,19.6,1,40-50
287.5,55.5,43.19,19.42,1,40-50
277,52,41.22,16.43,1,<20
283,52,40.86,16.88,1,<20
276,53,40.58,18.66,1,<20
279,55,40.46,18.58,1,<20
272.5,50,35.97,16.79,1,30-40
283,49,36.65,16.53,1,30-40
273,53.5,39.81,20.03,1,30-40
281,55,40.34,20.04,1,30-40
274.5,51,39.48,20.41,1,40-50
284,53,41.9,21.04,1,40-50
279,56,40.08,17.5,1,30-40
284,54,40.41,17.3,1,30-40
283,52,40.39,21.15,1,40-50
290,52,40.18,21.63,1,40-50
293,54,40.72,20.34,1,30-40
299,53,41.33,19.82,1,30-40
297,61.5,45.39,22.46,0,40-50
302,61,45.06,21.69,0,40-50
273.5,52,37.66,17.58,1,30-40
279,52,38.63,16.62,0,20-30
277,51,36.51,17.01,1,20-30
278,50,36.46,18.64,1,20-30
276,52.5,40.42,16.8,0,30-40
275.5,50,36.88,18.08,1,20-30
303.5,60,45.94,19.62,0,20-30
306.5,60.5,46.28,21.15,0,20-30
292.5,59,43.17,19.34,0,30-40
296.5,60,43.71,18.43,0,30-40
306,63,45.63,20.79,0,30-40
302,56,40.23,18.78,0,30-40
317,61.5,46.12,20.85,0,40-50
277.5,52,37.83,18.73,1,40-50
282,54.5,37.98,19.01,1,40-50
272,55,38.01,20.95,1,40-50
278.5,54,38.38,20.43,1,40-50
306,57,42.68,19.42,0,30-40
337,58.5,47.06,19.96,0,30-40
336.5,60.5,46.26,20.97,0,30-40
274,49,35.69,19.27,1,40-50
303,58,43.49,17.93,0,<20
304.5,60,44.66,19.98,0,<20
295,57.5,40.91,20.58,0,30-40
290.5,58,41.97,22.26,0,30-40
328,63,44.8,21.73,0,30-40
330.5,63,45.88,21.96,0,30-40
304,60.5,44.45,21.35,0,40-50
303,62,44.09,22.5,0,40-50
301,54,39.59,20.11,0,40-50
301,55,41.01,20.22,0,40-50
274,46.5,36.45,20.16,1,30-40
271,46.5,37.15,16.76,1,30-40
284,53,40.39,18.36,0,40-50
286.5,52.5,40.45,19.24,0,40-50
268,50,35.25,18.05,1,40-50
278.5,51,34.63,17.5,1,40-50
304,62,49.89,25.2,0,20-30
324,53.5,42.39,18.9,0,30-40
328,59,43.83,19.11,0,30-40
308,49.5,36.83,18,1,30-40
308,52,36.36,18.04,1,30-40
318,56.5,40.33,21.18,0,40-50
294,57.5,42,19.31,0,30-40
294,58,43.5,20.15,0,30-40
298,56,41.04,19.1,1,40-50
298.5,58,41.55,19.59,1,40-50
285,51,40.42,20.02,0,40-50
288.5,52,40.79,21.15,0,40-50
288.5,50,36.49,19.05,1,30-40
312.5,66,43.58,18.51,0,<20
314.5,67.5,45.15,18.98,0,<20
326,69.5,45.36,19.35,0,30-40
290,54,38.63,16.21,1,30-40
274,50,37.29,14.1,1,30-40
329,58.5,45.3,18.47,0,40-50
251,53,35.14,14.96,1,40-50
261,55,36.52,15.7,1,40-50
275,51.5,35.15,13.76,1,30-40
279.5,53,35.87,14.2,1,30-40
288,52,37.68,14.48,1,30-40
296,53.5,40.46,15.15,1,30-40
308.5,63,46.36,20.27,0,40-50
310.5,64.5,45.35,20.16,0,40-50
297,58.5,38.78,19.32,0,20-30
301.5,60,39.16,20.2,0,20-30
298,54,40.56,16.03,0,40-50
303,55.5,41.94,16.42,0,40-50
293,58,42.92,19.82,0,40-50
297,58.5,42.39,19.13,0,40-50
271,49,37.14,13.97,1,20-30
279,50,36.64,14.49,1,20-30
293,64,42.53,19.81,0,30-40
310,64,42.65,19.86,0,30-40
303.5,60,45.09,18.28,0,20-30
307.5,60,44.89,17.58,0,20-30
279,59,40.23,16.69,0,40-50
280.5,60.5,40.34,17.11,0,40-50
290,48,36.8,14.78,1,40-50
292.5,55,40.73,16.46,1,30-40
304,57,41.83,15.77,1,30-40
262.5,49,34.08,13.65,1,40-50
268,52,34.14,13.87,1,40-50
242,49,35.85,13.63,1,20-30
247,49.5,34.87,13.01,1,20-30
267,56,39.55,18.27,0,40-50
275,58,40.23,17.97,0,40-50
264,48,37.1,16.51,1,30-40
268,50.5,35.8,15.65,1,30-40
273,51,37,17.07,1,30-40
279,52,37.67,16.4,1,30-40
313,54,39.25,16.33,1,40-50
318,55,39.42,16.55,1,40-50
304,61,42.72,20.8,0,30-40
300,63,42.72,20.91,0,30-40
301,60,42.89,18.63,0,30-40
310,61,41.76,18.6,0,30-40
302,67,46.36,20.36,0,20-30
308,66.5,47.24,20.97,0,20-30
289.5,57.5,40.14,19.8,0,40-50
295,59.5,41.72,20.56,0,40-50
295,53,38.85,15.65,1,30-40
295,55,38.52,15.59,1,30-40
315,52,39.82,14.77,1,40-50
320,70.5,54.71,26.61,0,30-40
323.5,73,55.18,27.48,0,30-40
261,52.5,38.08,20.47,1,20-30
264,53,37.65,19.34,1,20-30
289,54,40.11,20.81,0,30-40
288,52,37.35,17.07,0,20-30
276.5,51.5,36.05,17.41,1,30-40
279,52,35.89,17.39,1,30-40
285.5,53,36.8,19.01,0,30-40
323,60,43.97,19.99,0,30-40
317.5,63,43.48,20.96,0,30-40
298,53,43.67,22.48,0,40-50
290.5,52.5,36.52,18.2,1,<20
292.5,54.5,35.83,18.1,1,<20
287.5,52,40.43,19.56,0,30-40
293,53,40.51,18.58,0,30-40
278,51,37.31,17.72,1,40-50
318,58,42.4,20.43,0,30-40
314,58,43.19,22.04,0,30-40
292,49,34.45,18.22,1,40-50
295.5,48.5,35.79,19,1,40-50
326.5,60,46.8,21.43,0,40-50
331,60.5,47.37,21.18,0,40-50
288.5,49,36.35,17.93,0,30-40
290.5,51,35.91,17.91,0,30-40
303,61.5,40.48,19.51,0,40-50
309.5,61.5,41.92,20.49,0,40-50
280,49,36.01,15.78,1,20-30
310.5,57,43.32,18.77,0,30-40
318,63.5,46.3,21.57,0,20-30
320,63,46.98,24.39,0,20-30
315,62.5,45.09,20.03,0,40-50
317,62,45.87,22.47,0,40-50
304,56.5,41.03,19.34,0,30-40
303,58,44.73,22.31,0,30-40
337,59,47.91,21.36,0,20-30
307,55,43.59,20.6,0,20-30
283,55.5,40.04,21.12,1,40-50
291.5,55,38.3,20.2,1,40-50
327,63,45.79,19.76,0,20-30
298,50,42.27,18.87,0,<20
309,58.5,45.24,20.74,0,30-40
310.5,59.5,45.7,22.22,0,30-40
322,59,42.08,20.79,0,40-50
309,56,41.23,20.31,0,40-50
305.5,57.5,42.04,21.2,0,40-50
301,55.5,40.99,20.26,0,40-50
308,56,40.89,22.02,0,40-50
306,58,44.88,18.95,0,40-50
307.5,58,44.56,20.15,0,40-50
288,56,39.9,17.02,0,20-30
289,56,40.46,18.09,0,20-30
315,57,40.49,19.32,0,40-50
316,59,40.92,20.53,0,40-50
315,66.5,42.81,18.75,0,40-50
315,66,45.12,20.57,0,40-50
305.5,53.5,40.6,18.91,0,30-40
297.5,57,41.81,15.82,0,<20
298,58,43.18,18.02,0,<20
285.5,48,35.72,17.79,1,30-40
290,50,35.12,17.36,1,30-40
268.5,50.5,34.85,18.61,1,20-30
277,52.5,36.88,18.61,1,20-30
325,57.5,47.77,21.89,0,20-30
324,55.5,46.75,20.7,0,20-30
274,49,35.44,15.44,1,30-40
273.5,50.5,34.67,15.43,1,30-40
289.5,55.5,39.48,17.43,1,40-50
285.5,55.5,36.79,18.03,1,40-50
296,55,37.22,18.42,1,40-50
283,51,37.14,16.33,1,20-30
288,53,39.25,15.74,1,30-40
293,53,38.75,16.21,1,30-40
332,59.5,45.02,21.88,0,30-40
334,60,46.19,22.69,0,30-40
310,50,37.73,18.11,1,30-40
315,52.5,39.49,17.24,1,30-40
309,52,38.33,19.23,1,20-30
294.5,54,42.87,17.11,1,20-30
304,56.5,42.81,17.76,1,20-30
274,50,37.18,17.89,1,20-30
278,50.5,38.73,19.27,1,20-30
335,66,45.46,23.68,0,20-30
336,67.5,45.66,21.98,0,20-30
300.5,65,44.49,20.96,0,20-30
305,66.5,45.28,20.71,0,20-30
316.5,62,46.14,20.6,0,30-40
321.5,61,45.25,19.59,0,30-40
321.5,63,47.17,19.69,0,20-30
324.5,63,45.78,19.96,0,20-30
332,59.5,49.93,20.95,0,30-40
331.5,61,49.95,21.46,0,30-40
333.5,62,47.23,21.19,0,50+
344,63,47.5,22.36,0,50+
276,58,40.43,16.46,1,50+
280,59,39.91,17.13,1,50+
320.5,56,46.62,21.08,0,20-30
321,57,45.95,19.61,0,20-30
308,65,45.92,19.11,0,30-40
310.5,65,46.11,19.2,0,30-40
299,59,42.32,18.53,0,20-30
308,61,43.98,19.35,0,20-30
343.5,69,53.29,21.06,0,40-50
348.5,72,52.53,21.23,0,40-50
322,61,45.56,19.75,0,30-40
328,63,46.84,18.45,0,30-40
331.5,64,46.96,21.96,0,40-50
337,64,46.71,20.38,0,40-50
310.5,63,51.54,23.58,0,40-50
316,64,52.78,22.36,0,40-50
352,64,49.01,26.05,0,20-30
359.5,64,49.98,25.98,0,20-30
340,62.5,46.56,22.47,0,50+
344,63,47.22,22.1,0,50+
332,64,48.87,19.45,0,40-50
319.5,63,44.98,21.39,0,30-40
323,64,44.91,22.24,0,30-40
326,60,47.35,20.08,0,30-40
326,61,47.05,21.18,0,30-40
300,53,41.56,18.43,1,20-30
303,54,40.7,18.4,1,20-30
323,68,47.09,21.73,0,30-40
290.5,61,42.33,18.74,0,40-50
293,61.5,42.41,19.12,0,40-50
321.5,63,45.33,22.17,0,40-50
330.5,65,46.35,21.81,0,40-50
303,62.5,44.19,22.61,0,40-50
305.5,63,44.36,22.06,0,40-50
335,67,48.41,21.13,0,30-40
346,66.5,49,21.82,0,30-40
303,54,40.09,18.67,1,40-50
303,55,39.76,16.65,1,40-50
296,56,41.51,19.47,1,20-30
299,55,41.14,19.54,1,20-30
306.5,56.5,41.17,19.44,1,20-30
314.5,58,41.37,19.89,1,20-30
334.5,63.5,50.96,20.68,0,30-40
333,65,49.76,19.57,0,30-40
333,70,47.12,21.77,0,40-50
334,71,47.93,21.95,0,40-50
308,60,45.12,21.83,0,50+
312,60,44.7,21.81,0,50+
362,66,53.33,23.5,0,40-50
365,68,54.15,23.93,0,40-50
318,68,51.36,21.6,0,40-50
322,68,50.47,21.84,0,40-50
284,53,38.29,18.1,1,30-40
290.5,53,38.62,17.59,1,30-40
323,56,45.02,20.43,0,50+
324,57,45.64,21.85,0,50+
350,62.5,48.75,22.93,0,20-30
350,64,48.14,24.09,0,20-30
298,51,41.35,17.58,1,40-50
300,51.5,40.68,17.38,1,40-50
288,59,46.46,20.59,0,40-50
289,60,46.8,21.02,0,40-50
250.5,51,39.73,17.57,1,40-50
255,52,39.49,17.59,1,40-50
299,57,42.91,20.89,1,40-50
301,58,41.39,21.69,1,40-50
298.5,68.5,44.95,23.36,0,40-50
326,62,46.45,19.95,0,30-40
327,64,47.97,20.47,0,30-40
285.5,60,44,19.91,0,40-50
286,63,45.19,22.81,0,40-50
347,66,46.26,20.95,0,30-40
348,67,47.81,20.34,0,30-40
229.5,59,45.5,19.91,1,50+
334,59,44.53,19.96,1,50+
344,67,49.38,21.27,0,40-50
348.5,65,49.21,21.01,0,40-50
345,64,47.42,21.28,0,30-40
348.5,65.5,47.19,21.91,0,30-40
309.5,55,42.43,17.85,1,50+
313,57,43.24,17.81,1,50+
316,55,42.26,18.92,1,40-50
301,60,44.86,19.49,0,30-40
304,60,45.13,19,0,30-40
271,56,41.18,21.29,1,50+
273,57,40.6,20.42,1,50+
310,49,41.09,16.76,1,30-40
311,49,40.7,16.65,1,30-40
305.5,63,48.55,21.46,0,40-50
311.5,64,48.5,22.89,0,40-50
326,58,45.04,18.74,1,40-50
332,61,44.84,18.97,1,40-50
351,64,49.61,23.27,0,30-40
343,65,49.33,24.58,0,30-40
300,58.5,42.73,19.42,1,50+
304,58.5,43.31,18.85,1,50+
299.5,52,39.06,15.93,1,50+
303,51.5,37.84,17.09,1,50+
308,58,48.88,22.1,0,40-50
319,61,49.04,22.58,0,40-50
300.5,65,48.37,21.91,0,50+
300.5,66,48.19,20.41,0,50+
318,65.5,43.78,19.37,0,40-50
323,67,42.67,19.39,0,40-50
302,62.5,46.14,20.54,0,40-50
304,64,47.25,20.26,0,40-50
331,64,45.93,22.76,0,40-50
327.5,62.5,45.19,23.3,0,40-50
296.5,57,42.66,18.03,0,40-50
294.5,57,41.43,18.68,0,40-50
336,73,52.69,24.19,0,50+
335.5,72,53.13,23.16,0,50+
332,67,53.88,20.72,0,50+
335.5,67.5,51.52,20.88,0,50+
311,62,44.01,20.47,0,50+
314,62.5,43.22,19.06,0,50+
307,61,46.1,19.79,0,50+
314,61.5,46.43,19.48,0,50+
316,63,51.35,22.91,0,50+
324,64,50.46,22.28,0,50+
281,57,43.94,18.96,0,40-50
288,59,42.99,19.23,0,40-50
327.5,65,50.47,23.6,0,40-50
336,67,49.62,21.78,0,40-50
311.5,61.5,47.87,20.41,0,40-50
315,61,47.74,21.58,0,40-50
264,50,32.64,15.55,1,20-30
264,52,33.68,15.9,1,20-30
343,63,45.47,25.06,0,30-40
343,63,45.6,23.3,0,30-40
296.5,51,38.84,15.79,1,40-50
299,51,38.84,16.56,1,40-50
291,55,39.44,21.23,1,40-50
292,58,40.21,23.26,1,40-50
303,52,38.23,21.64,0,40-50
274,50,37.83,22.03,1,40-50
270,48,33.6,19.95,1,30-40
292,54,36.73,21.53,0,30-40
305,53,39.52,19.66,1,40-50
311,56,39,20.8,1,40-50
293,55,39.01,23.84,0,30-40
278,53,37.93,17.93,0,30-40
280,53,36.17,18.38,0,30-40
298,53,42.08,20.82,1,40-50
303,55,41.4,21.36,1,40-50
327,55,47.4,19.94,0,30-40
338,58,45.41,20.67,0,30-40
250,48,35.56,15.07,1,30-40
268,49,33.23,20.74,1,30-40
321,54,46.25,18.87,0,30-40
331,53,47.58,22.08,0,30-40
319,62,48.71,21.31,0,30-40
305,61,45.56,22.77,0,30-40
322,64,49.58,23.67,0,30-40
314,61,44.46,23.14,0,30-40
323,64,44.93,22.73,0,30-40
326,68,45.79,22.26,0,30-40
326,60.5,42.73,20.46,0,40-50
335,61,43.79,21.92,0,40-50
275,49,39.72,19.89,1,40-50
281,51,39.36,20.73,1,40-50
282,52,42.68,16.09,0,30-40
287,57,43.24,21.71,0,30-40
285,48,37.25,13.88,1,20-30
313,66,47.41,21.2,0,30-40
308,56,44.9,20,0,<20
300,52,37.07,18.95,1,30-40
302,53,37.55,20.27,1,30-40
312,61,45.36,20.48,0,40-50
322,62,48.86,21.76,0,40-50
294,55,41.74,18.79,1,20-30
300,56,42.59,19.45,1,20-30
299,60,44.71,20.29,0,20-30
303,61,44.5,21.93,0,20-30
251.5,53,37.32,16.39,0,20-30
263,54,37.71,16.7,0,20-30
347,63.5,49.61,22.26,0,30-40
350,64,51.71,22.41,0,30-40
333,66,52.82,24.04,0,30-40
333,68,50.33,22.84,0,30-40
337,63,48.49,19.74,0,30-40
341,64,48.94,21.97,0,30-40
342,64,45.94,18.77,0,30-40
342,62,46.99,20.38,0,30-40
330,65,47.61,20.83,0,20-30
329,63,46.65,18.1,0,30-40
332,63,48.27,19.36,0,30-40
287,53,40.22,17.04,1,30-40
292,51,39.1,18.68,1,30-40
280,50,36.29,14.33,1,30-40
286,49,35.94,14.07,1,30-40
288,62,40.27,17.86,0,30-40
291,62,39.78,19.68,0,30-40
285,54,39.75,15.83,1,40-50
290,55,40.95,16.83,1,40-50
329,66,45.49,20.86,0,30-40
337,66,47.94,22.24,0,30-40
282,52,40.4,19.44,1,40-50
325,54,39.2,17.19,1,40-50
305,62,46.34,20.96,0,30-40
307,56,40.08,16.43,1,30-40
312,56,40.35,17.19,1,30-40
309,55,41.95,16.54,1,30-40
312,54,41.22,17.75,1,30-40
335,54,41.81,16.42,1,30-40
339,55,41.17,17.24,1,30-40
271,51,34.03,16.08,1,20-30
276,46,35.13,17.15,1,20-30
337,62,47.64,19.03,0,30-40
289,50,34.17,13.78,1,40-50
289,50,35.33,13.83,1,40-50
309,54,44.07,19.28,1,40-50
318.5,59,43.55,20.36,1,40-50
263,54,37.78,17.66,1,20-30
296,57,41.59,20.03,1,30-40
371,66,54.77,22.27,0,30-40
382,67,55.47,24.15,0,30-40
289,50.5,41.52,15.93,1,40-50
294,54,43.5,17.41,1,40-50
299,51.5,39,17.52,1,30-40
333,57,41.98,23.17,0,40-50
347.5,71,50.03,27.02,0,30-40
350,74.5,51.93,28.53,0,30-40
332,63.5,49.22,23.18,0,40-50
282,53,40.4,21,1,30-40
329,64,50.39,20.53,0,40-50
297.5,54,42.6,17.89,1,20-30
302.5,64.5,46.91,22.35,0,40-50
309,63.5,47.1,24.88,0,40-50
314,62,46.7,23.38,0,40-50
310,57,40.06,18.59,1,20-30
309,58,44.85,17.66,0,20-30
315,57.5,45,17.75,0,20-30
306,60,42.71,21.04,0,20-30
314,63,45.15,22.81,0,20-30
304,59,42.33,18.65,0,20-30
292.5,53,40.88,20.58,0,30-40
339,64,52.63,22.07,0,40-50
349,64.5,53.1,25.34,0,40-50
288.5,52,41.41,17.36,1,40-50
317,62,44.28,20.17,1,30-40
314,62,44.14,21.6,1,30-40
359,63,48.5,24.24,0,20-30
294,54,43.17,18.28,1,30-40
303,54.5,43.39,19.55,1,30-40
316,66.5,49.98,19.85,0,30-40
319,65.5,51.23,21.79,0,30-40
289,60,45.41,18.15,0,40-50
295.5,58.5,44.49,18.96,0,40-50
325.5,63,45.76,21.26,0,30-40
327,64.5,44.3,22.47,0,30-40
301,55,45.3,18.1,0,40-50
304,59,44.87,19.54,0,40-50
300,54,38.7,18.1,0,40-50
306,59.5,37.76,18.71,0,40-50
319,58,46.08,22.39,0,30-40
274.5,52.5,39.99,18.47,1,30-40
282,55,38.03,19.15,1,30-40
345,66.5,45.87,23.52,0,20-30
297,59,41.56,20.66,1,40-50
302,59,41.95,21.29,1,40-50
308.5,65,45.2,23.58,0,40-50
315,65,44.75,24.54,0,40-50
300,62,40.9,22.26,0,30-40
304,60,42.61,23.32,0,30-40
303.5,58,42.84,20.34,0,30-40
306.5,56,43.53,22.54,0,30-40
271,54,36.85,16.26,1,30-40
272,53,39.82,15.27,0,20-30
282,53,39.55,15.94,0,20-30
277.5,53,41.62,18.29,1,30-40
278,54,41.03,20.15,1,30-40
329,65,43.01,17,0,20-30
331.5,66.5,42.74,17.06,0,20-30
269,49,36.26,14.25,1,30-40
275,49.5,37.09,14.56,1,30-40
250.5,46.5,30.89,12.28,1,40-50
266,44,32.41,12.25,1,40-50
268.5,48,32.49,14.91,0,20-30
273,48.5,33.79,14.16,0,20-30
279.5,50,34.79,18.44,0,40-50
253,50,37.99,15.66,1,30-40
260.5,51,38.4,16.16,1,30-40
295,60,44.26,18.91,0,20-30
294.5,61,43.68,18.42,0,20-30
278,53.5,39.71,17.04,0,30-40
288.5,55,40.09,19.28,0,30-40
316,58.5,44.89,21.03,1,20-30
321,61,45.41,21.6,1,20-30
295,54,40.27,20.34,1,30-40
296.5,54.5,39.48,21.64,1,30-40
309.5,52.5,37.66,16.79,1,<20
306.5,52,39.02,16.5,1,<20
287.5,52.5,41.37,18.62,1,<20
290.5,53,40.07,19.45,1,<20
332,58.5,42.9,23.04,0,30-40
338,61,44.69,21.79,0,30-40
337.5,60,42.75,20.93,0,30-40
338,62.5,45.91,21.88,0,30-40
302.5,55.5,40.07,19.65,1,20-30
303,57.5,38.93,19.76,1,20-30
329.5,57,45.24,20.73,0,30-40
350.5,60,47.89,19.15,0,30-40
351,59.5,48.46,20.93,0,30-40
325.5,59,46.32,22.19,0,30-40
329,60,46.44,22.94,0,30-40
341,63,47.03,22.95,0,40-50
344,62,45.83,25.81,0,40-50
297,54,40.38,18.96,1,30-40
303.5,54,39.06,17.66,1,30-40
348,62,45.05,21.85,0,20-30
292,58,38.88,20.4,1,40-50
332.5,66,46.73,21.91,0,40-50
338,65.5,47.28,21.46,0,40-50
